GHA;0;0;1;8559000;2.941;0.599;129.5;61;198;14;1100000000;193;29
GRE;0;0;1;8631000;0.81;1.202;86.4;44;145;36;2900000000;74;20
GUA;0;0;1;4668000;2.456;0.489;160.9;56;244;29;1100000000;65;27
GUI;0;0;1;3439000;3.636;0.797;53.1;60;89;31;200000000;38;5
GEQ;0;0;1;301000;3.324;0.89;46.8;10;161;1;300000000;152;12
GBI;0;0;1;582000;3.513;0.732;67.8;40;79;3;350000000;48;6
GUY;0;0;1;572000;1.997;0.695;4;1;74;9;200000000;119;24
FGY;0;0;1;39000;1.23;0.951;3.5;8;44;1;100000000;62;8
HAI;0;0;1;4033000;2.435;0.717;403.2;39;43;7;200000000;57;20
HOD;0;0;1;2727000;2.16;0.469;84.2;12;163;30;500000000;24;13
HON;0;0.80;1;10289000;0.96;1.289;107;81;126;0;13500000000;142;5
ISA;0;0;1;152000;3.244;0.395;22.3;2;84;0;100000000;26;30
IND;0;0;1;499123000;1.786;0.965;455.4;63;243;16;36600000000;153;2
IDO;0;0;1;114793000;1.807;0.677;147.3;35;145;11;5900000000;197;30
IRK;0;0;1;9818000;2.908;0.388;90.6;40;153;23;3100000000;188;23
IRA;0;0;1;22478000;1.878;0.52;50.4;45;175;50;5300000000;68;22
IRL;0;0;1;2885000;1.25;0.674;69.7;47;91;12;3900000000;34;10
ISL;0;0;1;181000;1.2;0.657;3.4;3;45;6;200000000;120;2
ISR;0;0;1;2702000;2.08;0.505;390.6;182;119;41;2600000000;30;18
ITA;0;0;1;52482000;0.73;1.127;201.6;198;281;84;38200000000;18;26
JAM;0;0;1;1630000;1.61;0.744;267.7;30;159;45;400000000;68;15
JAP;0;0;1;100825000;0.74;1.174;348.9;295;242;66;1400000000;192;23
JOR;0;0;1;1647000;2.198;0.347;111.6;2;124;1;300000000;120;9
KEN;0;0;1;10374000;2.875;0.495;89.5;29;119;35;1300000000;186;4
KOW;0;0;1;1096000;1.394;0.227;235.5;71;15;27;2000000000;96;19
LAO;0;0;1;2620000;2.355;0.626;30.2;16;75;13;4000000000;111;11
LES;0;0;1;1039000;2.681;1.09;74.5;19;72;1;400000000;159;21
LIB;0;0;1;2114000;1.755;0.557;595.7;17;118;22;3000000000;156;18
LIA;0;0;1;1147000;3.304;0.646;50.4;17;73;31;400000000;46;18
LIY;0;0;1;1967000;1.883;0.345;3.7;33;74;3;1000000000;157;28
LUX;0;0;1;358000;1.03;0.717;227.9;11;46;108;1300000000;124;9
MAD;0;0;1;6012000;3.266;0.592;45.1;135;82;0;400000000;86;15
MAS;0;0;1;10454000;1.675;0.572;97.5;58;143;2;1200000000;73;11
MAW;0;0;1;3664000;3.412;0.451;203.3;12;28;46;100000000;64;10
MAL;0;0;1;5702000;4.154;0.83;15.7;5;41;42;200000000;0;28
MAR;0;0;1;19184000;1.894;0.661;81.1;44;145;44;1200000000;34;16
MAU;0;0;1;1347000;3.369;0.733;4.4;18;132;38;100000000;87;19
MEX;0;0;1;44180000;1.76;0.707;67.3;84;148;15;23900000000;188;5
MOG;0;0.88;1;1813000;2.413;0.633;2;41;271;10;900000000;148;8
MOZ;0;0;1;8029000;3.752;0.993;38.8;3;174;20;200000000;139;4
NEP;0;0;1;12155000;1.989;0.559;206.7;15;91;1;200000000;154;0
NIC;0;0;1;1707000;2.064;0.519;52.2;42;102;44;200000000;192;20
NGR;0;0;1;3038000;4.608;0.966;17.6;5;81;2;200000000;73;5
NIG;0;0;1;56729000;3.791;0.852;215.1;8;69;1;4700000000;117;14
NOR;0;0;1;3753000;1.04;0.793;14.7;99;133;41;10500000000;95;1
NCA;0;0;1;80000;1.45;0.592;15.3;1;55;5;200000000;180;5
NZE;0;0;1;2684000;1.198;0.689;18;41;131;41;3200000000;144;21
OMA;0;0;1;682000;1.919;0.321;15.6;13;63;3;400000000;121;11
OGD;0;0;1;7524000;3.814;0.487;221.6;19;182;20;200000000;71;3
PAK;0;0;1;65309000;2.825;0.594;260.5;95;151;23;3300000000;120;17
PAN;0;0;1;1324000;1.898;0.588;56;46;13;9;500000000;149;16
PNG;0;0;1;2669000;2.707;0.548;18.6;15;76;1;200000000;97;5
PAR;0;0;1;2336000;2.057;0.49;17.4;5;80;39;400000000;15;8
PAB;0;0;1;12426000;0.97;0.927;506.7;118;78;49;38100000000;56;11
PER;0;0;1;12127000;1.795;1.104;25.4;13;138;4;3500000000;90;5
PHI;0;0;1;32172000;2.055;0.632;357.2;54;184;2;3300000000;61;17
POL;0;0.75;1;31505000;1.02;1.075;124.4;74;171;26;22400000000;129;10
PRI;0;0;1;2491000;0.67;1;412.5;52;70;50;3300000000;90;26
POR;0;0;1;8882000;0.85;1.09;112.4;13;170;47;2800000000;147;3
QAT;0;0;1;59000;0.954;0.142;232.1;47;90;50;1000000000;146;4
RCE;0;0;1;1543000;3.535;1.151;7.6;11;157;50;1000000000;133;26
RDE;0;0;1;17942000;4.118;0.774;37.1;91;143;44;1200000000;56;16
RDO;0;0;1;3987000;1.951;0.631;225.2;30;149;40;1100000000;151;22
RDC;0;0;1;1496000;3.286;0.823;167.2;16;129;7;400000000;11;15
ROM;0;0.75;1;19221000;0.96;1.492;52.5;89;119;33;14200000000;72;30
ROY;0;0;1;55441000;1.1;0.912;275.2;269;133;96;76400000000;45;9
RUS;0;1;1;232243000;1.15;1.327;7.6;370;255;102;6,92700000000;250;43
RVI;0;0;1;34000000;1.56;1.2;7.6;3;86;18;300000000;159;19
RWA;0;0;1;3444000;3.17;0.577;1142.5;47;30;28;100000000;103;29
SAL;0;0;1;3266000;1.825;0.592;309.4;23;156;17;400000000;153;8
SEN;0;0;1;3882000;3.452;0.5;84.6;11;91;44;400000000;187;8
SLE;0;0;1;2569000;3.341;0.914;107;17;10;19;200000000;47;7
SOM;0;0;1;2810000;4.175;1.143;24.2;13;17;0;500000000;29;12
SOU;0;0;1;16862000;3.218;0.619;23.5;15;134;1;500000000;95;28
SRI;0;0;1;11300000;1.583;0.654;334.1;2;72;1;1200000000;183;10
SUE;0;0;1;7820000;1.14;0.95;24.3;157;164;26;20800000000;9;26
SUI;0;0;1;5919000;1;0.837;216.2;136;116;15;16700000000;130;1
SUR;0;0;1;325000;1.854;0.663;3.6;20;10;44;500000000;67;21
SYR;0;0;1;5542000;2.369;0.407;99.6;3;77;8;1200000000;177;26
TAW;0;0;1;13516000;0.84;0.798;669.1;40;46;11;3900000000;86;30
TAN;0;0;1;12000000;3.67;0.502;66.7;6;45;25;400000000;85;26
TCH;0;0;1;3399000;4.217;0.921;12.2;41;131;3;100000000;30;11
TCQ;0;0.75;1;13600000;1.07;1.077;137.6;91;110;17;3000000000;2;4
THA;0;0;1;32000000;1.034;0.786;135.4;30;172;57;3800000000;3;26
TOR;0;0;1;600000;2.942;0.555;89;11;61;16;10000000;136;2
TOG;0;0;1;1947000;3.311;0.516;146.9;10;65;8;200000000;181;24
TET;0;0;1;1057000;1.294;0.848;267.6;73;157;48;400000000;188;8
TUN;0;0;1;4549000;1.756;0.638;75;80;117;42;1100000000;177;24
TUR;0;0;1;31883000;1.603;0.609;106.4;16;75;5;6400000000;29;9
URU;0;0;1;2707000;1.386;0.912;19.8;35;164;29;1200000000;21;26
VAT;0;0;1;800;0;0;1820.5;0;0;0;0;28;6
VEN;0;0;1;10011000;1.788;0.655;36.7;76;141;12;7500000000;139;1
VIE;0;0;1;34000000;1.675;0.577;311.2;46;132;17;400000000;69;20
YEA;0;0;1;5228000;3.83;0.552;53.8;41;116;24;500000000;120;18
YEM;0;0;1;4000000;3.045;0.554;54.8;11;70;2;600000000;167;15
YOU;0;0.91;1;20810000;1.2;0.9;45.7;84;149;45;13600000000;23;7
ZAM;0;0;1;4584000;3.619;0.602;23.7;19;20;4;700000000;81;12
ZIM;0;0;1;4589000;3.068;0.851;43.7;8;116;10;1100000000;79;20
